United Kingdom,GBR,71.12682927,70.87804878,70.92682927,70.82682927,71.62439024,71.62439024,71.57317073,72.12439024,71.72439024,71.72195122,71.97317073,72.27317073,72.12439024,72.32439024,72.52439024,72.72439024,72.77560976,73.22439024,73.17560976,73.27560976,73.67560976,74.02682927,74.17804878,74.37804878,74.77804878,74.62926829,74.92926829,75.2804878,75.3804878,75.58292683,75.8804878,76.08292683,76.43414634,76.38536585,76.88536585,76.83658537,77.08780488,77.21097561,77.1902439,77.3902439,77.74146341,77.99268293,78.14390244,78.44634146,78.74634146,79.04878049,79.24878049,79.44878049,79.6,80.05121951
United States,USA,69.77073171,70.27073171,70.1195122,69.91707317,70.16585366,70.21463415,70.21219512,70.56097561,69.95121951,70.50731707,70.80731707,71.10731707,71.15609756,71.35609756,71.95609756,72.60487805,72.85609756,73.25609756,73.35609756,73.80487805,73.65853659,74.00731707,74.36097561,74.46341463,74.56341463,74.56341463,74.61463415,74.76585366,74.76585366,75.01707317,75.21463415,75.36585366,75.64219512,75.4195122,75.57439024,75.62195122,75.99658537,76.42926829,76.5804878,76.58292683,76.63658537,76.73658537,76.83658537,76.98780488,77.33902439,77.33902439,77.58780488,77.83902439,77.93902439,78.0902439
Uruguay,URY,67.811,68.02397561,68.20590244,68.3477561,68.449,68.51119512,68.54031707,68.54941463,68.55402439,68.56414634,68.58873171,68.63426829,68.70370732,68.79704878,68.91931707,69.07256098,69.26082927,69.47814634,69.71907317,69.97809756,70.24821951,70.52190244,70.79258537,71.0552439,71.30480488,71.5367561,71.7494878,71.94604878,72.13197561,72.30980488,72.48468293,72.66370732,72.85,73.04709756,73.25653659,73.47626829,73.52804878,73.66341463,73.95414634,74.15390244,74.88682927,74.87219512,74.83634146,74.87682927,75.21634146,75.60926829,75.7297561,75.85512195,75.98073171,76.11121951
Uzbekistan,UZB,58.89014634,59.30214634,59.71765854,60.13517073,60.55117073,60.96219512,61.36273171,61.7482439,62.11478049,62.45980488,62.77682927,63.06285366,63.32087805,63.55490244,63.77243902,63.98443902,64.20339024,64.43778049,64.69314634,64.96902439,65.2665122,65.58673171,65.9157561,66.23707317,66.53414634,66.77639024,66.93363415,66.99426829,66.96117073,66.84729268,66.68212195,66.50673171,66.36021951,66.27417073,66.26012195,66.31760976,66.43263415,66.57419512,66.7147561,66.84431707,66.95087805,67.02892683,67.08597561,67.131,67.17204878,67.22258537,67.29817073,67.41129268,67.56697561,67.76470732
Vanuatu,VUT,46.4874878,47.08809756,47.68819512,48.28729268,48.88682927,49.48478049,50.08312195,50.68182927,51.28092683,51.87990244,52.47980488,53.07963415,53.67943902,54.27926829,54.87860976,55.47997561,56.08831707,56.70309756,57.32236585,57.93919512,58.54270732,59.12056098,59.66487805,60.17212195,60.64226829,61.08219512,61.50221951,61.91463415,62.3317561,62.75802439,63.19685366,63.64778049,64.10341463,64.55934146,65.01214634,65.45934146,65.8994878,66.33009756,66.75119512,67.15982927,67.555,67.93570732,68.30146341,68.6542439,68.99356098,69.32090244,69.63778049,69.94465854,70.24358537,70.53502439
"Venezuela, RB",VEN,58.51868293,59.08643902,59.65146341,60.2112439,60.76529268,61.30865854,61.83987805,62.3565122,62.86014634,63.35134146,63.83465854,64.31714634,64.80180488,65.28963415,65.77663415,66.25431707,66.71163415,67.13956098,67.53307317,67.89219512,68.2224878,68.535,68.84031707,69.14639024,69.45421951,69.76221951,70.06331707,70.34839024,70.61236585,70.85019512,71.06236585,71.24936585,71.4157561,71.7695122,72.12317073,72.1695122,72.3795122,72.5695122,72.72926829,72.86414634,73.2695122,73.42926829,73.62926829,72.78292683,72.97780488,73.17268293,73.36756098,73.56243902,73.75756098,73.94243902
Vietnam,VNM,44.16209756,44.69063415,45.23568293,45.7892439,46.33578049,46.83080488,47.22080488,47.4837561,47.62568293,47.67558537,47.69146341,47.74926829,47.92404878,48.27287805,48.82439024,49.59980488,50.59587805,51.75770732,53.02331707,54.34717073,55.67107317,56.93829268,58.12002439,59.20053659,60.17168293,61.05490244,61.8932439,62.73631707,63.6157561,64.53609756,65.47836585,66.41109756,67.2927561,68.09334146,68.80482927,69.43168293,69.98985366,70.50631707,71.00156098,71.48260976,71.9455122,72.38131707,72.77709756,73.12590244,73.43178049,73.69973171,73.9407561,74.16534146,74.38546341,74.60558537
Virgin Islands (U.S.),VIR,63.73021951,64.10156098,64.46256098,64.8287561,65.21012195,65.61160976,66.03258537,66.46246341,66.89270732,67.32080488,67.74482927,68.16487805,68.58056098,68.9904878,69.39117073,69.77817073,70.14495122,70.49092683,70.81653659,71.12517073,71.42519512,71.72646341,72.03646341,72.36163415,72.70204878,73.05573171,73.41682927,73.77595122,74.12629268,74.46443902,74.788,75.09902439,75.4005122,75.69490244,75.98219512,76.26290244,76.53656098,76.80256098,77.05929268,77.30617073,77.57565854,77.84514634,78.11463415,78.25138211,78.38813008,78.52487805,78.6597561,78.79439024,78.94478049,79.06982927
West Bank and Gaza,PSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.04773171,68.39197561,68.72268293,69.04436585,69.3604878,69.66756098,69.96060976,70.23360976,70.48209756,70.70604878,70.90795122,71.09031707,71.26063415,71.42387805,71.58558537,71.74926829,71.91892683,72.09358537,72.2727561,72.45695122
"Yemen, Rep.",YEM,37.78656098,38.05836585,38.32717073,38.59446341,38.8607561,39.11604878,39.34882927,39.56012195,39.76490244,39.98319512,40.25497561,40.62073171,41.10897561,41.73619512,42.50390244,43.40458537,44.41978049,45.508,46.62621951,47.7434878,48.83526829,49.88607317,50.89287805,51.84619512,52.731,53.52731707,54.21963415,54.81046341,55.30929268,55.72565854,56.06902439,56.35390244,56.60329268,56.84165854,57.09153659,57.37890244,57.72378049,58.13068293,58.59658537,59.1194878,59.68985366,60.29314634,60.90685366,61.51195122,62.09543902,62.64931707,63.17060976,63.66534146,64.13956098,64.5937561
Zambia,ZMB,45.10980488,45.4875122,45.85317073,46.2082439,46.55719512,46.91053659,47.2827561,47.68092683,48.10553659,48.55314634,49.01473171,49.47782927,49.92541463,50.34102439,50.71417073,51.04136585,51.32563415,51.57,51.77292683,51.92595122,52.01802439,52.03758537,51.97514634,51.82019512,51.56480488,51.18853659,50.6705122,50.01682927,49.2465122,48.38960976,47.48063415,46.56009756,45.66939024,44.84841463,44.12656098,43.51526829,43.0084878,42.58960976,42.25507317,42.02121951,41.92987805,42.03082927,42.34253659,42.85856098,43.55495122,44.38436585,45.2885122,46.19763415,47.05243902,47.81453659
Zimbabwe,ZWE,51.54246341,51.91495122,52.27790244,52.62931707,52.97165854,53.30395122,53.62770732,53.94543902,54.26117073,54.57890244,54.90265854,55.23541463,55.57919512,55.93797561,56.31426829,56.71702439,57.15573171,57.62939024,58.13,58.64604878,59.17404878,59.7104878,60.23587805,60.72278049,61.13678049,61.44741463,61.62870732,61.6577561,61.50863415,61.15146341,60.52892683,59.58170732,58.31534146,56.77080488,55.00802439,53.09839024,51.12426829,49.18890244,47.39956098,45.8474878,44.61797561,43.76843902,43.28478049,43.1434878,43.33697561,43.86158537,44.70178049,45.79707317,47.07060976,48.4504878
